network,geoname_id,registered_country_geoname_id,represented_country_geoname_id,is_anonymous_proxy,is_satellite_provider,postal_code,latitude,longitude
1.179.150.160/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.150.168/29,1604769,1605651,,0,0,35000,15.7953,104.1494
1.179.150.176/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.150.180/30,1151254,1605651,,0,0,,7.8333,98.3833
1.179.150.184/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.150.192/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.150.200/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.150.204/30,1604769,1605651,,0,0,35000,15.7953,104.1494
1.179.150.208/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.150.212/30,1607737,1605651,,0,0,67000,16.4167,101.1333
1.179.150.216/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.150.224/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.150.232/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.150.236/30,1607737,1605651,,0,0,67000,16.4167,101.1333
1.179.150.240/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.0/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.32/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.40/30,1609071,1605651,,0,0,42000,17.4833,101.7167
1.179.151.44/30,1606147,1605651,,0,0,,7.1988,100.5951
1.179.151.48/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.64/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.72/30,1609071,1605651,,0,0,42000,17.4833,101.7167
1.179.151.76/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.80/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.88/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.92/30,1152468,1605651,,0,0,51000,18.5811,99.0092
1.179.151.96/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.104/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.108/30,1152473,1605651,,0,0,52000,18.2983,99.5072
1.179.151.112/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.116/30,1609071,1605651,,0,0,42000,17.4833,101.7167
1.179.151.120/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.124/30,1609071,1605651,,0,0,42000,17.4833,101.7167
1.179.151.128/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.160/30,1609071,1605651,,0,0,42000,17.4833,101.7167
1.179.151.164/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.168/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.176/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.192/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.151.208/30,1609071,1605651,,0,0,42000,17.4833,101.7167
1.179.151.212/30,1152468,1605651,,0,0,51000,18.5811,99.0092
1.179.151.216/30,1606147,1605651,,0,0,,7.1988,100.5951
1.179.151.220/30,1152468,1605651,,0,0,51000,18.5811,99.0092
1.179.151.224/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.0/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.16/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.20/30,1606588,1605651,,0,0,74000,13.5475,100.2736
1.179.152.24/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.32/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.48/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.56/30,1606270,1605651,,0,0,16000,14.8879,100.4046
1.179.152.60/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.64/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.80/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.88/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.92/30,1606586,1605651,,0,0,75000,13.4146,100.0026
1.179.152.96/30,1606586,1605651,,0,0,75000,13.4146,100.0026
1.179.152.100/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.104/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.108/30,1606588,1605651,,0,0,74000,13.5475,100.2736
1.179.152.112/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.120/30,1606588,1605651,,0,0,74000,13.5475,100.2736
1.179.152.124/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.128/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.132/30,1606588,1605651,,0,0,74000,13.5475,100.2736
1.179.152.136/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.144/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.148/30,1606588,1605651,,0,0,74000,13.5475,100.2736
1.179.152.152/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.160/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.176/30,1606376,1605651,,0,0,,6.6231,100.0668
1.179.152.180/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.184/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.188/30,1606586,1605651,,0,0,75000,13.4146,100.0026
1.179.152.192/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.200/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.204/30,1606588,1605651,,0,0,74000,13.5475,100.2736
1.179.152.208/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.212/30,1606376,1605651,,0,0,,6.6231,100.0668
1.179.152.216/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.152.224/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.153.0/26,1605651,1605651,,0,0,,13.7500,100.4667
1.179.153.64/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.153.80/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.153.88/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.153.92/30,1608286,1605651,,0,0,60110,15.8646,100.5858
1.179.153.96/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.153.100/30,1608286,1605651,,0,0,60110,15.8646,100.5858
1.179.153.104/30,1608286,1605651,,0,0,60110,15.8646,100.5858
1.179.153.108/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.153.112/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.153.128/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.153.144/30,1608286,1605651,,0,0,60110,15.8646,100.5858
1.179.153.148/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.153.152/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.153.160/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.153.192/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.153.196/30,1621060,1605651,,0,0,,15.8585,104.6288
1.179.153.200/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.153.208/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.153.224/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.154.0/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.154.32/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.154.48/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.154.56/30,1609348,1605651,,0,0,,13.7540,100.5014
1.179.154.60/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.154.64/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.154.80/30,8533914,1605651,,0,0,10400,13.7699,100.5530
1.179.154.84/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.154.88/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.154.96/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.154.128/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.154.160/30,1609348,1605651,,0,0,,13.7540,100.5014
1.179.154.164/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.154.168/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.154.176/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.154.180/30,1606146,1605651,,0,0,,7.1988,100.5951
1.179.154.184/30,8533914,1605651,,0,0,10400,13.7699,100.5530
1.179.154.188/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.154.192/26,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.0/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.32/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.40/30,1614295,1605651,,0,0,76130,12.9333,100.8833
1.179.155.44/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.48/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.56/30,1608409,1605651,,0,0,,6.4264,101.8231
1.179.155.60/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.64/26,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.128/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.160/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.164/30,1605245,1605651,,0,0,,15.2384,104.8487
1.179.155.168/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.176/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.180/30,1605245,1605651,,0,0,,15.2384,104.8487
1.179.155.184/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.192/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.200/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.204/30,1605245,1605651,,0,0,,15.2384,104.8487
1.179.155.208/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.224/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.240/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.155.244/30,1605245,1605651,,0,0,,15.2384,104.8487
1.179.155.248/30,1614295,1605651,,0,0,76130,12.9333,100.8833
1.179.155.252/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.156.0/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.156.4/30,1608718,1605651,,0,0,10510,13.8141,100.7314
1.179.156.8/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.156.16/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.156.32/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.156.64/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.156.96/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.156.104/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.156.108/30,7026720,1605651,,0,0,10160,13.6920,100.4069
1.179.156.112/29,1620755,1605651,,0,0,10260,13.6674,100.6421
1.179.156.120/30,1605403,1605651,,0,0,10600,13.7250,100.4851
1.179.156.124/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.156.128/25,1605651,1605651,,0,0,,13.7500,100.4667
1.179.157.0/24,1605651,1605651,,0,0,,13.7500,100.4667
1.179.158.0/24,1605651,1605651,,0,0,,13.7500,100.4667
1.179.159.0/30,8533914,1605651,,0,0,10400,13.7699,100.5530
1.179.159.4/30,1607758,1605651,,0,0,,19.1920,99.8788
1.179.159.8/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.159.16/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.159.32/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.159.64/26,1605651,1605651,,0,0,,13.7500,100.4667
1.179.159.128/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.159.160/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.159.168/30,1609348,1605651,,0,0,,13.7540,100.5014
1.179.159.172/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.159.176/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.159.192/26,1605651,1605651,,0,0,,13.7500,100.4667
1.179.160.0/22,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.0/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.8/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.12/30,1605245,1605651,,0,0,,15.2384,104.8487
1.179.164.16/29,1605245,1605651,,0,0,,15.2384,104.8487
1.179.164.24/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.32/30,1605245,1605651,,0,0,,15.2384,104.8487
1.179.164.36/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.40/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.48/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.64/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.72/30,1605245,1605651,,0,0,,15.2384,104.8487
1.179.164.76/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.80/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.96/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.128/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.136/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.140/30,1605245,1605651,,0,0,,15.2384,104.8487
1.179.164.144/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.160/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.176/29,1614295,1605651,,0,0,76130,12.9333,100.8833
1.179.164.184/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.192/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.208/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.216/29,1605245,1605651,,0,0,,15.2384,104.8487
1.179.164.224/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.228/30,1605245,1605651,,0,0,,15.2384,104.8487
1.179.164.232/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.164.240/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.0/30,8533914,1605651,,0,0,10400,13.7699,100.5530
1.179.165.4/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.8/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.16/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.32/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.64/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.72/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.76/30,1609348,1605651,,0,0,,13.7540,100.5014
1.179.165.80/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.88/30,1607758,1605651,,0,0,,19.1920,99.8788
1.179.165.92/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.96/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.128/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.160/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.168/30,8533914,1605651,,0,0,10400,13.7699,100.5530
1.179.165.172/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.176/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.192/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.200/30,1607758,1605651,,0,0,,19.1920,99.8788
1.179.165.204/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.208/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.224/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.228/30,1607758,1605651,,0,0,,19.1920,99.8788
1.179.165.232/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.165.240/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.0/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.4/30,1607737,1605651,,0,0,67000,16.4167,101.1333
1.179.166.8/30,1607737,1605651,,0,0,67000,16.4167,101.1333
1.179.166.12/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.16/30,1607737,1605651,,0,0,67000,16.4167,101.1333
1.179.166.20/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.24/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.32/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.48/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.56/30,1151254,1605651,,0,0,,7.8333,98.3833
1.179.166.60/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.64/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.80/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.88/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.92/30,1607737,1605651,,0,0,67000,16.4167,101.1333
1.179.166.96/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.128/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.136/30,1607737,1605651,,0,0,67000,16.4167,101.1333
1.179.166.140/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.144/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.160/30,1608595,1605651,,0,0,,16.5453,104.7235
1.179.166.164/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.168/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.176/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.180/30,1607737,1605651,,0,0,67000,16.4167,101.1333
1.179.166.184/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.192/30,1152222,1605651,,0,0,,19.3085,97.9653
1.179.166.196/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.200/30,1607737,1605651,,0,0,67000,16.4167,101.1333
1.179.166.204/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.208/30,1607737,1605651,,0,0,67000,16.4167,101.1333
1.179.166.212/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.216/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.166.224/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.167.0/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.167.32/30,1614295,1605651,,0,0,76130,12.9333,100.8833
1.179.167.36/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.167.40/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.167.48/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.167.64/26,1605651,1605651,,0,0,,13.7500,100.4667
1.179.167.128/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.167.144/30,1614295,1605651,,0,0,76130,12.9333,100.8833
1.179.167.148/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.167.152/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.167.160/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.167.168/29,1605245,1605651,,0,0,,15.2384,104.8487
1.179.167.176/30,1605245,1605651,,0,0,,15.2384,104.8487
1.179.167.180/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.167.184/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.167.192/26,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.0/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.16/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.24/29,1150965,1605651,,0,0,85000,9.9667,98.6333
1.179.168.32/30,1151254,1605651,,0,0,,7.8333,98.3833
1.179.168.36/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.40/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.48/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.64/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.72/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.76/30,1607001,1605651,,0,0,45000,16.0533,103.6539
1.179.168.80/30,1607737,1605651,,0,0,67000,16.4167,101.1333
1.179.168.84/30,1607001,1605651,,0,0,45000,16.0533,103.6539
1.179.168.88/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.96/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.104/30,1608595,1605651,,0,0,,16.5453,104.7235
1.179.168.108/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.112/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.120/30,1608595,1605651,,0,0,,16.5453,104.7235
1.179.168.124/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.128/29,1150965,1605651,,0,0,85000,9.9667,98.6333
1.179.168.136/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.144/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.152/29,1604769,1605651,,0,0,35000,15.7953,104.1494
1.179.168.160/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.176/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.184/30,1607737,1605651,,0,0,67000,16.4167,101.1333
1.179.168.188/30,1608595,1605651,,0,0,,16.5453,104.7235
1.179.168.192/30,1151254,1605651,,0,0,,7.8333,98.3833
1.179.168.196/30,1604769,1605651,,0,0,35000,15.7953,104.1494
1.179.168.200/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.208/30,1151254,1605651,,0,0,,7.8333,98.3833
1.179.168.212/30,1152222,1605651,,0,0,,19.3085,97.9653
1.179.168.216/30,1152222,1605651,,0,0,,19.3085,97.9653
1.179.168.220/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.224/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.228/30,1608595,1605651,,0,0,,16.5453,104.7235
1.179.168.232/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.240/30,1604769,1605651,,0,0,35000,15.7953,104.1494
1.179.168.244/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.168.248/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.0/30,1606586,1605651,,0,0,75000,13.4146,100.0026
1.179.169.4/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.8/30,1606586,1605651,,0,0,75000,13.4146,100.0026
1.179.169.12/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.16/30,1606590,1605651,,0,0,10270,13.6000,100.6000
1.179.169.20/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.24/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.32/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.40/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.44/30,1606590,1605651,,0,0,10270,13.6000,100.6000
1.179.169.48/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.64/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.72/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.76/30,1606590,1605651,,0,0,10270,13.6000,100.6000
1.179.169.80/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.96/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.128/29,1606376,1605651,,0,0,,6.6231,100.0668
1.179.169.136/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.140/30,1606376,1605651,,0,0,,6.6231,100.0668
1.179.169.144/30,1606590,1605651,,0,0,10270,13.6000,100.6000
1.179.169.148/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.152/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.160/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.192/30,1906691,1605651,,0,0,,13.8141,102.0722
1.179.169.196/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.200/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.204/30,1606590,1605651,,0,0,10270,13.6000,100.6000
1.179.169.208/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.224/30,1606586,1605651,,0,0,75000,13.4146,100.0026
1.179.169.228/30,1606376,1605651,,0,0,,6.6231,100.0668
1.179.169.232/30,1606588,1605651,,0,0,74000,13.5475,100.2736
1.179.169.236/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.240/30,1606588,1605651,,0,0,74000,13.5475,100.2736
1.179.169.244/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.169.248/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.170.0/27,1606147,1605651,,0,0,,7.1988,100.5951
1.179.170.32/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.170.64/29,1607737,1605651,,0,0,67000,16.4167,101.1333
1.179.170.72/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.170.80/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.170.96/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.170.128/25,1605651,1605651,,0,0,,13.7500,100.4667
1.179.171.0/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.171.32/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.171.48/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.171.56/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.171.60/30,1614295,1605651,,0,0,76130,12.9333,100.8833
1.179.171.64/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.171.68/30,1614295,1605651,,0,0,76130,12.9333,100.8833
1.179.171.72/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.171.80/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.171.96/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.171.128/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.171.160/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.171.176/30,1605245,1605651,,0,0,,15.2384,104.8487
1.179.171.180/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.171.184/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.171.192/30,1614295,1605651,,0,0,76130,12.9333,100.8833
1.179.171.196/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.171.200/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.171.208/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.171.224/27,1605651,1605651,,0,0,,13.7500,100.4667
1.179.172.0/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.172.4/30,1605221,1605651,,0,0,61000,15.3667,100.0500
1.179.172.8/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.172.16/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.172.32/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.172.36/30,1621060,1605651,,0,0,,15.8585,104.6288
1.179.172.40/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.172.48/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.172.56/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.172.60/30,1605221,1605651,,0,0,61000,15.3667,100.0500
1.179.172.64/30,1608286,1605651,,0,0,60110,15.8646,100.5858
1.179.172.68/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.172.72/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.172.80/28,1605651,1605651,,0,0,,13.7500,100.4667
1.179.172.96/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.172.104/30,1605651,1605651,,0,0,,13.7500,100.4667
1.179.172.108/30,1608286,1605651,,0,0,60110,15.8646,100.5858
1.179.172.112/29,1605651,1605651,,0,0,,13.7500,100.4667
1.179.172.120/30,1605221,1605651,,0,0,61000,15.3667,100.0500
